18750,5249,0,1023,281234361,281234.8487,0
18539,5229,0,1023,281234364,281234.856,0
18598,5256,0,1023,281234368,281234.857,0
18438,5267,0,1023,281234376,281234.8648,0
18211,5253,0,1023,281234379,281234.8688,0
18270,5279,0,1023,281234383,281234.8697,0
18043,5267,0,1023,281234386,281234.8768,0
18102,5293,0,1023,281234391,281234.8777,0
17927,5310,0,1023,281234398,281234.8848,0
17688,5305,0,1023,281234401,281234.8929,0
17747,5330,0,1023,281234406,281234.8942,0
17508,5329,0,1023,281234409,281234.9005,0
17567,5353,0,1023,281234413,281234.9017,0
17323,5353,0,1023,281234416,281234.9082,0
17382,5376,0,1023,281234421,281234.9092,0
17193,5405,0,1023,281234428,281234.9167,0
16942,5410,0,1023,281234431,281234.9242,0
17001,5432,0,1023,281234436,281234.9253,0
16748,5441,0,1023,281234439,281234.9283,0
16807,5462,0,1023,281234443,281234.9293,0
16609,5495,0,1023,281234451,281234.9364,0
16407,5529,0,1023,281234458,281234.9441,0
16145,5543,0,1023,281234461,281234.9527,0
16204,5563,0,1023,281234466,281234.954,0
15937,5577,0,1023,281234469,281234.9602,0
15996,5596,0,1023,281234473,281234.9613,0
15728,5612,0,1023,281234477,281234.9684,0
15787,5630,0,1023,281234481,281234.9693,0
15517,5645,0,1023,281234484,281234.9763,0
15575,5663,0,1023,281234488,281234.9773,0
15300,5679,0,1023,281234492,281234.9844,0
15358,5696,0,1023,281234496,281234.9848,0
15086,5712,0,1023,281234499,281234.9882,0
15144,5728,0,1023,281234503,281234.9891,0
14867,5743,0,1023,281234507,281234.9962,0
14925,5758,0,1023,281234511,281234.9974,0
14651,5776,0,1023,281234514,281235.0048,0
14709,5791,0,1023,281234518,281235.0058,0
14433,5812,0,1023,281234522,281235.0128,0
14491,5826,0,1023,281234526,281235.0141,0
14212,5848,0,1023,281234529,281235.0204,0
14269,5861,0,1023,281234533,281235.0214,0
13992,5883,0,1023,281234537,281235.0284,0
14049,5896,0,1023,281234541,281235.0294,0
13824,5934,0,1023,281234548,281235.0366,0
13548,5961,0,1023,281234552,281235.0443,0
13605,5972,0,1023,281234556,281235.0456,0
13378,6012,0,1023,281234563,281235.0481,0
13100,6042,0,1023,281234567,281235.0567,0
13156,6052,0,1023,281234571,281235.0576,0
12877,6081,0,1023,281234574,281235.0642,0
12933,6090,0,1023,281234578,281235.0655,0
12651,6118,0,1023,281234582,281235.0725,0
12706,6127,0,1023,281234586,281235.0735,0
12431,6154,0,1023,281234589,281235.0805,0
12486,6162,0,1023,281234594,281235.0815,0
12260,6198,0,1023,281234601,281235.0889,0
11987,6227,0,1023,281234604,281235.0963,0
12041,6234,0,1023,281234609,281235.0975,0
11766,6262,0,1023,281234612,281235.1048,0
11820,6268,0,1023,281234616,281235.1058,0
11603,6305,0,1023,281234624,281235.1129,0
11335,6338,0,1023,281234627,281235.1167,0
11388,6343,0,1023,281234631,281235.1174,0
11118,6379,0,1023,281234634,281235.1243,0
11170,6383,0,1023,281234639,281235.1253,0
10909,6422,0,1023,281234642,281235.1323,0
10961,6426,0,1023,281234646,281235.1333,0
10695,6470,0,1023,281234649,281235.1403,0
10747,6473,0,1023,281234654,281235.1415,0
10488,6517,0,1023,281234657,281235.1488,0
10539,6519,0,1023,281234661,281235.1501,0
10282,6567,0,1023,281234664,281235.156,0
10333,6569,0,1023,281234669,281235.1569,0
10075,6620,0,1023,281234672,281235.1646,0
10125,6621,0,1023,281234676,281235.1659,0
9922,6673,0,1023,281234684,281235.172,0
9720,6726,0,1023,281234691,281235.176,0
9472,6778,0,1023,281234694,281235.184,0
9521,6778,0,1023,281234699,281235.185,0
9275,6830,0,1023,281234702,281235.1924,0
9323,6829,0,1023,281234706,281235.1937,0
9079,6881,0,1023,281234710,281235.201,0
9127,6880,0,1023,281234714,281235.2022,0
8886,6936,0,1023,281234717,281235.2087,0
8933,6934,0,1023,281234721,281235.2097,0
8695,6993,0,1023,281234725,281235.2169,0
8742,6991,0,1023,281234729,281235.2177,0
8507,7053,0,1023,281234732,281235.2246,0
8553,7050,0,1023,281234736,281235.2256,0
8320,7117,0,1023,281234740,281235.2326,0
8366,7114,0,1023,281234744,281235.2336,0
8182,7183,0,1023,281234751,281235.2368,0
7952,7264,0,1023,281234755,281235.2445,0
7997,7260,0,1023,281234759,281235.2457,0
7770,7349,0,1023,281234762,281235.2525,0
7815,7345,0,1023,281234766,281235.2538,0
7596,7442,0,1023,281234770,281235.2603,0
7640,7438,0,1023,281234774,281235.2613,0
7419,7543,0,1023,281234777,281235.2683,0
7463,7538,0,1023,281234781,281235.2693,0
7243,7648,0,1023,281234785,281235.2763,0
7286,7643,0,1023,281234789,281235.2773,0
7116,7756,0,1023,281234796,281235.2843,0
6901,7881,0,1023,281234800,281235.2927,0
6944,7876,0,1023,281234804,281235.294,0
6733,8004,0,1023,281234807,281235.2965,0
6775,7998,0,1023,281234811,281235.2978,0
6615,8124,0,1023,281234819,281235.3041,0
6455,8253,0,1023,281234826,281235.3126,0
6252,8391,0,1023,281234830,281235.3202,0
6293,8385,0,1023,281234834,281235.3212,0
6098,8523,0,1023,281234837,281235.3283,0
6139,8517,0,1023,281234842,281235.3293,0
5989,8652,0,1023,281234849,281235.3364,0
5800,8791,0,1023,281234852,281235.3448,0
5840,8785,0,1023,281234857,281235.3461,0
5657,8926,0,1023,281234860,281235.3525,0
5697,8920,0,1023,281234864,281235.3538,0
5519,9060,0,1023,281234867,281235.3564,0
5559,9054,0,1023,281234872,281235.3574,0
5386,9194,0,1023,281234875,281235.3649,0
5426,9188,0,1023,281234879,281235.3658,0
5258,9328,0,1023,281234882,281235.3729,0
5297,9322,0,1023,281234887,281235.3739,0
5174,9453,0,1023,281234894,281235.3809,0
5056,9584,0,1023,281234902,281235.3887,0
4904,9718,0,1023,281234905,281235.3963,0
4943,9713,0,1023,281234909,281235.3976,0
4801,9845,0,1023,281234912,281235.4041,0
4840,9840,0,1023,281234917,281235.4054,0
4745,9963,0,1023,281234924,281235.413,0
4616,10088,0,1023,281234927,281235.4207,0
4654,10083,0,1023,281234932,281235.4217,0
4528,10200,0,1023,281234935,281235.4247,0
4566,10195,0,1023,281234939,281235.4257,0
4445,10306,0,1023,281234943,281235.4326,0
4483,10301,0,1023,281234947,281235.4336,0
4373,10405,0,1023,281234950,281235.4406,0
4411,10401,0,1023,281234954,281235.4418,0
4306,10496,0,1023,281234958,281235.4479,0
4344,10492,0,1023,281234962,281235.4489,0
4283,10577,0,1023,281234969,281235.4561,0
4190,10653,0,1023,281234973,281235.4649,0
4228,10649,0,1023,281234977,281235.4665,0
4143,10713,0,1023,281234980,281235.4722,0
4181,10709,0,1023,281234984,281235.4732,0
4103,10762,0,1023,281234988,281235.4802,0
4140,10758,0,1023,281234992,281235.4812,0
4074,10799,0,1023,281234995,281235.4843,0
4111,10795,0,1023,281234999,281235.4847,0
4091,10824,0,1023,281235007,281235.4929,0
4080,10838,0,1023,281235014,281235.5,0
4043,10842,0,1023,281235018,281235.5083,0
4080,10838,0,1023,281235022,281235.5093,0
4043,10842,0,1023,281235025,281235.5163,0
4080,10838,0,1023,281235029,281235.5172,0
4092,10811,0,1023,281235037,281235.5241,0
4115,10779,0,1023,281235044,281235.5321,0
4149,10739,0,1023,281235052,281235.5401,0
4157,10693,0,1023,281235055,281235.5439,0
4195,10689,0,1023,281235059,281235.5449,0
4212,10633,0,1023,281235063,281235.5525,0
4250,10629,0,1023,281235067,281235.5539,0
4278,10563,0,1023,281235070,281235.5605,0
4316,10559,0,1023,281235075,281235.5616,0
4353,10481,0,1023,281235078,281235.5685,0
4391,10477,0,1023,281235082,281235.5695,0
4439,10390,0,1023,281235085,281235.5765,0
4477,10386,0,1023,281235090,281235.5775,0
4536,10290,0,1023,281235093,281235.5847,0
4574,10286,0,1023,281235097,281235.5854,0
4641,10180,0,1023,281235100,281235.5929,0
4680,10175,0,1023,281235105,281235.5939,0
4750,10061,0,1023,281235108,281235.6,0
4789,10056,0,1023,281235112,281235.6009,0
4867,9932,0,1023,281235115,281235.604,0
4906,9927,0,1023,281235120,281235.605,0
4994,9795,0,1023,281235123,281235.6123,0
5033,9790,0,1023,281235127,281235.613,0
5167,9642,0,1023,281235135,281235.6199,0
5308,9489,0,1023,281235142,281235.628,0
5417,9334,0,1023,281235145,281235.636,0
5457,9329,0,1023,281235150,281235.637,0
5567,9165,0,1023,281235153,281235.6449,0
5607,9160,0,1023,281235157,281235.6458,0
5721,8991,0,1023,281235160,281235.6523,0
5762,8986,0,1023,281235165,281235.6536,0
5884,8813,0,1023,281235168,281235.6601,0
5925,8807,0,1023,281235172,281235.6611,0
6049,8627,0,1023,281235176,281235.6649,0
6090,8621,0,1023,281235180,281235.6662,0
6212,8436,0,1023,281235183,281235.672,0
6253,8430,0,1023,281235187,281235.673,0
6382,8241,0,1023,281235191,281235.68,0
6424,8235,0,1023,281235195,281235.681,0
6553,8042,0,1023,281235198,281235.6888,0
6595,8036,0,1023,281235202,281235.6897,0
6719,7836,0,1023,281235206,281235.6969,0
6761,7830,0,1023,281235210,281235.6982,0
6891,7630,0,1023,281235213,281235.7047,0
6933,7624,0,1023,281235217,281235.706,0
7063,7419,0,1023,281235221,281235.7125,0
7105,7413,0,1023,281235225,281235.7137,0
7230,7202,0,1023,281235228,281235.7204,0
7272,7196,0,1023,281235232,281235.7214,0
7398,6984,0,1023,281235236,281235.7243,0
7440,6978,0,1023,281235240,281235.7253,0
7567,6763,0,1023,281235243,281235.7323,0
7609,6757,0,1023,281235247,281235.7333,0
7728,6540,0,1023,281235251,281235.7403,0
7770,6534,0,1023,281235255,281235.7415,0
7890,6316,0,1023,281235258,281235.7486,0
7932,6309,0,1023,281235262,281235.7499,0
8052,6093,0,1023,281235266,281235.7562,0
8094,6086,0,1023,281235270,281235.7572,0
8248,5866,0,1023,281235277,281235.765,0
8355,5653,0,1023,281235281,281235.7723,0
8397,5646,0,1023,281235285,281235.7733,0
8506,5438,0,1023,281235288,281235.7803,0
8548,5431,0,1023,281235292,281235.7813,0
8694,5218,0,1023,281235300,281235.789,0
8793,5016,0,1023,281235303,281235.7928,0
8835,5009,0,1023,281235308,281235.7941,0
8932,4811,0,1023,281235311,281235.8004,0
8974,4804,0,1023,281235315,281235.8017,0
9070,4611,0,1023,281235318,281235.8087,0
9112,4604,0,1023,281235323,281235.8097,0
9204,4414,0,1023,281235326,281235.8166,0
9246,4407,0,1023,281235330,281235.8174,0
9336,4221,0,1023,281235333,281235.8243,0
9378,4215,0,1023,281235338,281235.8253,0
9506,4027,0,1023,281235345,281235.8323,0
9629,3841,0,1023,281235353,281235.8403,0
9710,3668,0,1023,281235356,281235.8487,0
9751,3662,0,1023,281235360,281235.8496,0
9829,3494,0,1023,281235363,281235.8522,0
9870,3488,0,1023,281235368,281235.8535,0
9944,3324,0,1023,281235371,281235.86,0
9985,3318,0,1023,281235375,281235.861,0
10090,3153,0,1023,281235383,281235.8688,0
10152,3004,0,1023,281235386,281235.8768,0
10193,2998,0,1023,281235390,281235.8777,0
10254,2851,0,1023,281235393,281235.8849,0
10295,2845,0,1023,281235398,281235.8857,0
10355,2704,0,1023,281235401,281235.892,0
10395,2698,0,1023,281235405,281235.8933,0
10447,2566,0,1023,281235409,281235.9008,0
10487,2560,0,1023,281235413,281235.9021,0
10534,2434,0,1023,281235416,281235.9079,0
10574,2428,0,1023,281235420,281235.9089,0
10616,2315,0,1023,281235424,281235.9122,0
10656,2310,0,1023,281235428,281235.913,0
10697,2205,0,1023,281235431,281235.9202,0
10737,2200,0,1023,281235435,281235.9213,0
10779,2104,0,1023,281235439,281235.9283,0
10819,2099,0,1023,281235443,281235.9293,0
10898,2005,0,1023,281235450,281235.9364,0
10972,1925,0,1023,281235458,281235.9441,0
11002,1859,0,1023,281235461,281235.9527,0
11042,1854,0,1023,281235465,281235.9539,0
11071,1799,0,1023,281235469,281235.9605,0
11111,1794,0,1023,281235473,281235.9615,0
11138,1750,0,1023,281235476,281235.9684,0
11178,1746,0,1023,281235480,281235.9694,0
11205,1707,0,1023,281235484,281235.9724,0
11245,1703,0,1023,281235488,281235.9734,0
11272,1674,0,1023,281235491,281235.9804,0
11312,1670,0,1023,281235495,281235.9814,0
11378,1647,0,1023,281235503,281235.9888,0
11406,1637,0,1023,281235506,281235.9959,0
11446,1634,0,1023,281235510,281235.9969,0
11477,1633,0,1023,281235514,281236.0045,0
11517,1630,0,1023,281235518,281236.0058,0
11551,1640,0,1023,281235521,281236.0125,0
11591,1637,0,1023,281235525,281236.0137,0
11629,1660,0,1023,281235529,281236.0202,0
11670,1657,0,1023,281235533,281236.0213,0
11718,1691,0,1023,281235536,281236.0283,0
11759,1689,0,1023,281235541,281236.0293,0
11858,1734,0,1023,281235548,281236.0323,0
11925,1792,0,1023,281235551,281236.0402,0
11967,1791,0,1023,281235556,281236.0415,0
12038,1862,0,1023,281235559,281236.0488,0
12080,1861,0,1023,281235563,281236.0501,0
12164,1941,0,1023,281235566,281236.0562,0
12207,1941,0,1023,281235571,281236.0571,0
12343,2030,0,1023,281235578,281236.065,0
12445,2127,0,1023,281235581,281236.0722,0
12489,2128,0,1023,281235586,281236.0733,0
12605,2228,0,1023,281235589,281236.0803,0
12649,2230,0,1023,281235593,281236.0813,0
12771,2332,0,1023,281235596,281236.0887,0
12816,2335,0,1023,281235601,281236.0897,0
12940,2436,0,1023,281235604,281236.0967,0
12985,2440,0,1023,281235608,281236.098,0
13120,2542,0,1023,281235611,281236.1002,0
13166,2547,0,1023,281235616,281236.1015,0
13305,2648,0,1023,281235619,281236.1085,0
13352,2654,0,1023,281235623,281236.1095,0
13493,2753,0,1023,281235626,281236.1167,0
13540,2759,0,1023,281235631,281236.1175,0
13687,2856,0,1023,281235634,281236.1245,0
13735,2863,0,1023,281235638,281236.1255,0
13885,2956,0,1023,281235642,281236.1325,0
13933,2964,0,1023,281235646,281236.1336,0
14135,3064,0,1023,281235653,281236.1407,0
14289,3155,0,1023,281235657,281236.1483,0
14339,3165,0,1023,281235661,281236.1495,0
14499,3256,0,1023,281235664,281236.1568,0
14549,3267,0,1023,281235668,281236.1578,0
14708,3354,0,1023,281235672,281236.1608,0
14759,3366,0,1023,281235676,281236.1621,0
14949,3450,0,1023,281235679,281236.168,0
15000,3463,0,1023,281235683,281236.169,0
15164,3545,0,1023,281235687,281236.176,0
15216,3559,0,1023,281235691,281236.1769,0
15378,3640,0,1023,281235694,281236.1841,0
15430,3655,0,1023,281235698,281236.1849,0
15652,3753,0,1023,281235706,281236.1924,0
15815,3832,0,1023,281235709,281236.1999,0
15868,3848,0,1023,281235713,281236.2009,0
16035,3922,0,1023,281235717,281236.2079,0
16089,3939,0,1023,281235721,281236.2089,0
16253,4009,0,1023,281235724,281236.2164,0
16307,4027,0,1023,281235728,281236.2172,0
16468,4094,0,1023,281235732,281236.2201,0
16523,4113,0,1023,281235736,281236.221,0
16714,4197,0,1023,281235743,281236.2281,0
16871,4260,0,1023,281235747,281236.2362,0
16927,4281,0,1023,281235751,281236.2377,0
17085,4340,0,1023,281235754,281236.2449,0
17141,4362,0,1023,281235758,281236.2462,0
17349,4436,0,1023,281235766,281236.2523,0
17497,4485,0,1023,281235769,281236.2608,0
17554,4508,0,1023,281235774,281236.262,0
17697,4552,0,1023,281235777,281236.2688,0
17754,4576,0,1023,281235781,281236.2698,0
17891,4615,0,1023,281235784,281236.2768,0
17948,4640,0,1023,281235789,281236.2778,0
18079,4675,0,1023,281235792,281236.2808,0
18136,4700,0,1023,281235796,281236.2818,0
18260,4731,0,1023,281235799,281236.2885,0
18318,4757,0,1023,281235804,281236.2898,0
18495,4810,0,1023,281235811,281236.2961,0
18604,4832,0,1023,281235814,281236.3047,0
18662,4859,0,1023,281235819,281236.306,0
18761,4880,0,1023,281235822,281236.3124,0
18819,4908,0,1023,281235826,281236.313,0
18977,4955,0,1023,281235834,281236.3203,0
19067,4974,0,1023,281235837,281236.3283,0
19125,5003,0,1023,281235841,281236.3293,0
19209,5019,0,1023,281235844,281236.3365,0
19268,5049,0,1023,281235849,281236.3379,0
19346,5061,0,1023,281235852,281236.34,0
19405,5091,0,1023,281235856,281236.3413,0
19479,5102,0,1023,281235859,281236.3486,0
19538,5133,0,1023,281235864,281236.3499,0
19606,5137,0,1023,281235867,281236.356,0
19665,5168,0,1023,281235871,281236.3569,0
19729,5171,0,1023,281235874,281236.3644,0
19788,5202,0,1023,281235879,281236.3657,0
19847,5198,0,1023,281235882,281236.3727,0
19906,5230,0,1023,281235886,281236.3737,0
19956,5220,0,1023,281235890,281236.3807,0
20015,5252,0,1023,281235894,281236.3817,0
20121,5273,0,1023,281235901,281236.3884,0
20166,5258,0,1023,281235905,281236.3967,0
20225,5291,0,1023,281235909,281236.398,0
20267,5273,0,1023,281235912,281236.4005,0
20326,5306,0,1023,281235916,281236.4018,0
20417,5321,0,1023,281235924,281236.4085,0
20503,5333,0,1023,281235931,281236.4166,0
20525,5311,0,1023,281235935,281236.4243,0
20584,5345,0,1023,281235939,281236.4252,0
20606,5324,0,1023,281235942,281236.4323,0
20665,5359,0,1023,281235946,281236.4333,0
20685,5341,0,1014,281235950,281236.4403,0
20744,5376,0,1014,281235954,281236.4414,0
20825,5384,0,969,281235961,281236.4489,0
20830,5372,0,854,281235965,281236.4563,0
20889,5407,0,854,281235969,281236.4572,0
20960,5420,0,687,281235976,281236.4648,0
20969,5399,0,502,281235980,281236.4681,0
21028,5435,0,514,281235984,281236.4691,0
21034,5409,0,311,281235987,281236.4762,0
21093,5445,0,345,281235991,281236.4772,0
21093,5415,0,103,281235995,281236.4844,0
21152,5451,0,170,281235999,281236.4851,0
21199,5454,0,3,281236007,281236.4926,0
21140,5418,0,0,281236010,281236.5529,0
21199,5454,0,0,281236014,281236.5542,0
21140,5418,0,0,281236017,281236.5568,0
21199,5454,0,0,281236022,281236.5578,0
